B4,1,34:12.2
B12,1,16:30.9
B13,0.6,40:22.0
B14,0.8,27:30.3
B15,0.8,23:01.0
B18,0.6,25:26.0
B19,0.6,32:12.6
B20,0.6,32:18.7
B30,1,36:40.6
B32,0.8,33:49.6
B33,0.6,33:47.4
B34,0.8,25:57.7
B39,0.4,32:27.5
B43,1,23:44.5
B44,0.4,29:36.8
B16,0.6,26:20.7
B17,0.8,23:13.8
B21,0.8,41:32.8
B22,0.4,27:21.1
B23,0.8,32:43.1
B24,0.8,28:48.1
B27,0.8,42:08.4
B31,0.8,22:20.2
B35,0.8,40:23.4
B38,1,32:05.0
B40,1,33:56.2
B41,0.8,39:55.2
B42,1,15:52.4
B45,0.4,35:45.2
B46,1,21:12.4
B47,1,33:23.3
B48,0.6,35:25.6
B49,0.4,19:08.4
